timestamp,status,latitude,longitude,altitude,velocity
3.0000000000000013,AVAILABLE,26.554258271037295,70.55613061989062,3004.7337446717847,249.81166619038157
3.1000000000000014,AVAILABLE,26.55442432418329,70.55632404359125,3003.492324900139,250.12387680010136
3.2000000000000015,AVAILABLE,26.554576446677697,70.55653122402303,2999.51497729859,249.95102849985372
3.3000000000000016,AVAILABLE,26.554705319117495,70.55671789463229,2999.5392445648768,250.00781371667017
3.4000000000000017,AVAILABLE,26.55484119095413,70.55693770565121,2999.8875304217845,250.05348065056893
3.5000000000000018,AVAILABLE,26.554966712149838,70.55710887703658,3000.279271505756,250.02846299062207
3.600000000000002,AVAILABLE,26.555126704383547,70.55735179823236,2999.368507509702,250.1428700798484
3.700000000000002,AVAILABLE,26.555293599080102,70.55753269510714,3001.336401656655,250.05540143621172
3.800000000000002,AVAILABLE,26.55540456307913,70.55769398858249,2998.4346102276704,249.93662299049757
3.900000000000002,AVAILABLE,26.555538384444493,70.5578997189156,2996.7724967189156,250.01294487833476
4.000000000000002,AVAILABLE,26.55571001131957,70.55809476805328,2994.4705316915756,249.94201370528523
4.100000000000001,AVAILABLE,26.55580088819095,70.55828967298596,2996.1001089315946,249.98520303587966
4.200000000000001,AVAILABLE,26.55597111408592,70.55855330022322,2996.4403722016746,249.85797761955791
4.300000000000001,AVAILABLE,26.556097204494613,70.55870317482943,3004.82207198963,250.1298853484003
4.4,AVAILABLE,26.556226892071987,70.55886247790951,3001.707025746599,249.9549980671543
4.5,AVAILABLE,26.556402213866857,70.55909914536932,2999.5474352917254,249.88037477142967
4.6,AVAILABLE,26.55651546892741,70.55932274358193,2997.5515447568255,250.01983253151863
4.699999999999999,AVAILABLE,26.55664432000254,70.55951567061855,2999.827557645351,250.0544810522488
4.799999999999999,AVAILABLE,26.556799221945703,70.55967751533333,2996.534046874733,250.13133365730425
4.899999999999999,AVAILABLE,26.5569259413022,70.55987248167365,2998.0422595701307,250.16593254171988
4.999999999999998,AVAILABLE,26.55707251098082,70.56011341014059,2993.1390213534123,250.23029843263416
5.099999999999998,AVAILABLE,26.55721099351168,70.56031586133201,2999.066417490474,249.99463901756988
5.1999999999999975,AVAILABLE,26.557363718325803,70.56052488192921,3000.5007520837994,249.9327284454757
5.299999999999997,AVAILABLE,26.557505143517517,70.56072744674783,2995.957740965162,249.9160555837858
5.399999999999997,AVAILABLE,26.55763703310821,70.56087399341568,2993.3588584585204,250.0002648158425
5.4999999999999964,AVAILABLE,26.557769383033154,70.56109466143631,3004.2392419014586,249.87005839247794
5.599999999999996,AVAILABLE,26.557893063728216,70.56127732028217,3001.2869707656564,249.92561635949264
5.699999999999996,AVAILABLE,26.558041919180106,70.56146085070928,3002.6139065467432,250.12663698797508
5.799999999999995,AVAILABLE,26.558166252888338,70.56168625649548,2996.9130438162665,250.0412833633559
5.899999999999995,AVAILABLE,26.558293013012005,70.56187730052542,3003.528580638075,250.09309249014206
5.999999999999995,AVAILABLE,26.558424119003448,70.56207298935703,2998.968527342533,250.14423478097487
6.099999999999994,AVAILABLE,26.55860348655795,70.56229768546316,2998.4169375436577,249.8863559276325
6.199999999999994,AVAILABLE,26.558690775569477,70.56247197934296,2999.215241892833,250.0321479720108
6.299999999999994,AVAILABLE,26.558870490492392,70.562668722899,3004.4151356921157,249.88007359520103
6.399999999999993,AVAILABLE,26.559021734231372,70.56288737118741,3001.643634029172,250.18874640034596
6.499999999999993,AVAILABLE,26.559144966432083,70.56306288302619,2999.1704741986764,249.96875276682604
6.5999999999999925,AVAILABLE,26.559321462606885,70.56322874972314,2998.305315289059,249.95081848312654
6.699999999999992,AVAILABLE,26.559428399512342,70.56344944210295,3001.9590058863882,250.05466847216795
6.799999999999992,AVAILABLE,26.559599091279278,70.56367085957287,2997.3223034044013,249.84172566264243
6.8999999999999915,AVAILABLE,26.55969782263155,70.5638388803096,2999.276004246188,250.13471125987962
6.999999999999991,AVAILABLE,26.559849963641984,70.56402152319069,2997.67391521875,250.16171035717713
7.099999999999991,AVAILABLE,26.559960778995418,70.56426168367832,3002.5972483636324,249.88042805447336
7.19999999999999,AVAILABLE,26.56009753188889,70.56445125019778,3000.916888663835,250.10271250075277
7.29999999999999,AVAILABLE,26.560269690319952,70.5646223077876,3005.4757801371425,250.01935319515187
7.39999999999999,AVAILABLE,26.560400641062937,70.56484453683065,2995.4838519447185,249.91898093800623
7.499999999999989,AVAILABLE,26.56055147347987,70.56505226955153,2998.508164877616,250.0122677276456
7.599999999999989,AVAILABLE,26.560665878571687,70.56522496210992,2998.7235279325305,249.88972419686885
7.699999999999989,AVAILABLE,26.56080104734095,70.56543171246493,3000.037164877334,249.98515520692897
7.799999999999988,AVAILABLE,26.560949325775155,70.56564043658037,3000.3803946943535,250.00761159005998
7.899999999999988,AVAILABLE,26.56108430410031,70.56582859959101,3002.4071627760054,250.0699379289001
7.999999999999988,AVAILABLE,26.561224659375593,70.56601538755841,2997.8828910564444,249.89345902000463
8.099999999999987,AVAILABLE,26.561397568947672,70.56620875180776,3002.8166746526763,249.99498624052524
8.199999999999987,AVAILABLE,26.5615189388255,70.56641173262064,2999.350683042608,250.10304377004513
8.299999999999986,AVAILABLE,26.561674189923757,70.56662592363891,3003.5090427415953,250.07269133050278
8.399999999999986,AVAILABLE,26.561802003546283,70.56682684605508,2999.877343637426,250.24096346025672
8.499999999999986,AVAILABLE,26.561917890810243,70.5670350610169,2999.4568258280933,250.04839058751753
8.599999999999985,AVAILABLE,26.5620521599398,70.56720154382496,2999.656631933862,250.08582494978367
8.699999999999985,AVAILABLE,26.562180956028328,70.56744131545857,3000.3232433359294,250.05028537377717
8.799999999999985,AVAILABLE,26.562327506660104,70.56763357026257,2999.7072242402955,250.04719045836197
8.899999999999984,AVAILABLE,26.56244891437516,70.5678485733258,3002.5817440751734,249.9340020116073
8.999999999999984,AVAILABLE,26.56260595843773,70.56801161493107,2997.718752645703,249.85938188498795
9.099999999999984,AVAILABLE,26.562753364755167,70.56823256541566,3002.0907565874263,250.05200133070193
9.199999999999983,AVAILABLE,26.56288559986072,70.56843713678609,2997.35797959631,249.91902126075195
9.299999999999983,AVAILABLE,26.563010919905125,70.5686099589483,2997.699334106814,250.00882909452574
9.399999999999983,AVAILABLE,26.56318617893159,70.568766789746,2997.695956027165,250.06637975707017
9.499999999999982,AVAILABLE,26.563312484551663,70.56899419767568,3000.1813624067213,249.93945980891675
9.599999999999982,AVAILABLE,26.56345394604635,70.56921126616034,2998.1236633388357,249.93834279432625
9.699999999999982,AVAILABLE,26.56356504444783,70.56938915939233,3003.4607224794204,249.93666469962517
9.799999999999981,AVAILABLE,26.563721830516535,70.56961793583842,2997.6069386075005,249.97060960468878
9.89999999999998,AVAILABLE,26.563863313147976,70.56978495104224,3006.0798935536486,249.982574079467
9.99999999999998,AVAILABLE,26.56402861337757,70.56999729691155,3006.25604619805,250.22312922320475
10.09999999999998,DENIED,nan,nan,nan,nan
10.19999999999998,DENIED,nan,nan,nan,nan
10.29999999999998,DENIED,nan,nan,nan,nan
10.399999999999979,DENIED,nan,nan,nan,nan
10.499999999999979,DENIED,nan,nan,nan,nan
10.599999999999978,DENIED,nan,nan,nan,nan
10.699999999999978,DENIED,nan,nan,nan,nan
10.799999999999978,DENIED,nan,nan,nan,nan
10.899999999999977,DENIED,nan,nan,nan,nan
10.999999999999977,DENIED,nan,nan,nan,nan
11.099999999999977,DENIED,nan,nan,nan,nan
11.199999999999976,DENIED,nan,nan,nan,nan
11.299999999999976,DENIED,nan,nan,nan,nan
11.399999999999975,DENIED,nan,nan,nan,nan
11.499999999999975,DENIED,nan,nan,nan,nan
11.599999999999975,DENIED,nan,nan,nan,nan
11.699999999999974,DENIED,nan,nan,nan,nan
11.799999999999974,DENIED,nan,nan,nan,nan
11.899999999999974,DENIED,nan,nan,nan,nan
11.999999999999973,DENIED,nan,nan,nan,nan
12.099999999999973,DENIED,nan,nan,nan,nan
12.199999999999973,DENIED,nan,nan,nan,nan
12.299999999999972,DENIED,nan,nan,nan,nan
12.399999999999972,DENIED,nan,nan,nan,nan
12.499999999999972,DENIED,nan,nan,nan,nan
12.599999999999971,DENIED,nan,nan,nan,nan
12.69999999999997,DENIED,nan,nan,nan,nan
12.79999999999997,DENIED,nan,nan,nan,nan
12.89999999999997,DENIED,nan,nan,nan,nan
12.99999999999997,DENIED,nan,nan,nan,nan
13.09999999999997,DENIED,nan,nan,nan,nan
13.199999999999969,DENIED,nan,nan,nan,nan
13.299999999999969,DENIED,nan,nan,nan,nan
13.399999999999968,DENIED,nan,nan,nan,nan
13.499999999999968,DENIED,nan,nan,nan,nan
13.599999999999968,DENIED,nan,nan,nan,nan
13.699999999999967,DENIED,nan,nan,nan,nan
13.799999999999967,DENIED,nan,nan,nan,nan
13.899999999999967,DENIED,nan,nan,nan,nan
13.999999999999966,DENIED,nan,nan,nan,nan
14.099999999999966,DENIED,nan,nan,nan,nan
14.199999999999966,DENIED,nan,nan,nan,nan
14.299999999999965,DENIED,nan,nan,nan,nan
14.399999999999965,DENIED,nan,nan,nan,nan
14.499999999999964,DENIED,nan,nan,nan,nan
14.599999999999964,DENIED,nan,nan,nan,nan
14.699999999999964,DENIED,nan,nan,nan,nan
14.799999999999963,DENIED,nan,nan,nan,nan
14.899999999999963,DENIED,nan,nan,nan,nan
14.999999999999963,DENIED,nan,nan,nan,nan
15.099999999999962,DENIED,nan,nan,nan,nan
15.199999999999962,DENIED,nan,nan,nan,nan
15.299999999999962,DENIED,nan,nan,nan,nan
15.399999999999961,DENIED,nan,nan,nan,nan
15.499999999999961,DENIED,nan,nan,nan,nan
15.59999999999996,DENIED,nan,nan,nan,nan
15.69999999999996,DENIED,nan,nan,nan,nan
15.79999999999996,DENIED,nan,nan,nan,nan
15.89999999999996,DENIED,nan,nan,nan,nan
15.99999999999996,DENIED,nan,nan,nan,nan
16.09999999999996,DENIED,nan,nan,nan,nan
16.19999999999996,DENIED,nan,nan,nan,nan
16.29999999999996,DENIED,nan,nan,nan,nan
16.399999999999963,DENIED,nan,nan,nan,nan
16.499999999999964,DENIED,nan,nan,nan,nan
16.599999999999966,DENIED,nan,nan,nan,nan
16.699999999999967,DENIED,nan,nan,nan,nan
16.79999999999997,DENIED,nan,nan,nan,nan
16.89999999999997,DENIED,nan,nan,nan,nan
16.99999999999997,DENIED,nan,nan,nan,nan
17.099999999999973,DENIED,nan,nan,nan,nan
17.199999999999974,DENIED,nan,nan,nan,nan
17.299999999999976,DENIED,nan,nan,nan,nan
17.399999999999977,DENIED,nan,nan,nan,nan
17.49999999999998,DENIED,nan,nan,nan,nan
17.59999999999998,DENIED,nan,nan,nan,nan
17.69999999999998,DENIED,nan,nan,nan,nan
17.799999999999983,DENIED,nan,nan,nan,nan
17.899999999999984,DENIED,nan,nan,nan,nan
17.999999999999986,DENIED,nan,nan,nan,nan
18.099999999999987,DENIED,nan,nan,nan,nan
18.19999999999999,DENIED,nan,nan,nan,nan
18.29999999999999,DENIED,nan,nan,nan,nan
18.39999999999999,DENIED,nan,nan,nan,nan
18.499999999999993,DENIED,nan,nan,nan,nan
18.599999999999994,DENIED,nan,nan,nan,nan
18.699999999999996,DENIED,nan,nan,nan,nan
18.799999999999997,DENIED,nan,nan,nan,nan
18.9,DENIED,nan,nan,nan,nan
19.0,DENIED,nan,nan,nan,nan
19.1,DENIED,nan,nan,nan,nan
19.200000000000003,DENIED,nan,nan,nan,nan
19.300000000000004,DENIED,nan,nan,nan,nan
19.400000000000006,DENIED,nan,nan,nan,nan
19.500000000000007,DENIED,nan,nan,nan,nan
19.60000000000001,DENIED,nan,nan,nan,nan
19.70000000000001,DENIED,nan,nan,nan,nan
19.80000000000001,DENIED,nan,nan,nan,nan
19.900000000000013,DENIED,nan,nan,nan,nan
20.000000000000014,AVAILABLE,26.577834842129946,70.58978777858582,2999.840826415509,250.14567391252348
20.100000000000016,AVAILABLE,26.57803351843353,70.58998241609503,2999.8129372304015,250.06116195979507
20.200000000000017,AVAILABLE,26.578120675202964,70.59018245371492,3001.7375960127424,250.01724554407036
20.30000000000002,AVAILABLE,26.578262487254058,70.59038891234938,2999.498378722931,249.94872625644598
20.40000000000002,AVAILABLE,26.578425086282174,70.59055275589895,3002.8852981184273,249.99450443501155
20.50000000000002,AVAILABLE,26.578540190100377,70.5907738794036,3006.0027761862016,250.11108790844727
20.600000000000023,AVAILABLE,26.578669454138865,70.5909473566346,3001.9622814800887,250.09499286685966
20.700000000000024,AVAILABLE,26.57883029229574,70.59117925321355,2996.6788999397354,250.08611890977406
20.800000000000026,AVAILABLE,26.578945190197107,70.59136981484073,3003.995624891091,249.99036313972175
20.900000000000027,AVAILABLE,26.579124113390492,70.59151244296031,3002.729708566145,249.98326488219124
21.00000000000003,AVAILABLE,26.57926373097241,70.59173102384933,3005.511389411613,250.02249835901188
21.10000000000003,AVAILABLE,26.579418379825558,70.59192977755514,2997.4866928280244,250.13740725064477
21.20000000000003,AVAILABLE,26.57953552249808,70.59213416594824,2998.0926114763993,249.9254132316297
21.300000000000033,AVAILABLE,26.579684232583084,70.59233970114406,3000.163808972817,250.10559186541306
21.400000000000034,AVAILABLE,26.579788666096135,70.5925391611582,2998.001413073011,250.12416463887723
21.500000000000036,AVAILABLE,26.57993341087599,70.5927683507934,3002.2699164935652,250.04406746840547
21.600000000000037,AVAILABLE,26.580096319582015,70.59296033307321,2998.6270954189204,250.08589789203273
21.70000000000004,AVAILABLE,26.580272765783555,70.59315472860963,3000.1038044177844,250.01385037975837
21.80000000000004,AVAILABLE,26.580353587276342,70.59333829291369,2994.0203821067375,249.9041195903128
21.90000000000004,AVAILABLE,26.580515560859812,70.59354724730802,3001.1284186426806,249.93659431697154
22.000000000000043,AVAILABLE,26.580639321493333,70.59374217804283,2998.3025924544745,249.83997942146033
22.100000000000044,AVAILABLE,26.580758807747447,70.59394327446742,3002.256305924024,249.9922756114834
22.200000000000045,AVAILABLE,26.58092237695713,70.59409826671691,2994.9712194240647,250.0509781850093
22.300000000000047,AVAILABLE,26.581032913852255,70.5943693345219,2999.8907009125446,249.86027571528905
22.40000000000005,AVAILABLE,26.581203845267236,70.59450344168421,3001.862494756877,249.93037628491942
22.50000000000005,AVAILABLE,26.581297487661132,70.59476108456829,2997.6170320881006,250.03417428751519
22.60000000000005,AVAILABLE,26.581472590003838,70.59490731569767,2996.6155206403396,250.06388605636099
22.700000000000053,AVAILABLE,26.581634574500175,70.59514301141148,2999.287844754953,249.98007036634132
22.800000000000054,AVAILABLE,26.581756275606008,70.59533007738592,2995.121744696848,250.07678763719443
22.900000000000055,AVAILABLE,26.581891657105913,70.59548737425439,2999.5654309993333,249.88107163071592
23.000000000000057,AVAILABLE,26.582035246245205,70.59572641468571,2999.9776613626673,249.97709677158522
23.10000000000006,AVAILABLE,26.58215976825098,70.59591830630944,2998.774277271781,250.07863797301533
23.20000000000006,AVAILABLE,26.582287078693433,70.59611423685557,2998.5634648729083,249.98569077333389
23.30000000000006,AVAILABLE,26.58244505513283,70.5962735637826,2994.6547856103402,250.10794863935894
23.400000000000063,AVAILABLE,26.58256356773675,70.59648643087263,2997.8761611763275,249.91783810682324
23.500000000000064,AVAILABLE,26.582738698332236,70.59673940034223,3000.8827365761954,250.20132831158276
23.600000000000065,AVAILABLE,26.582835680630172,70.59692149522076,2997.8964450672715,249.9365312930496
23.700000000000067,AVAILABLE,26.583025918932726,70.59710026661317,2997.9612376452133,250.06020487707454
23.800000000000068,AVAILABLE,26.58316203989285,70.59726937331129,2998.9945840415735,250.04092507006442
23.90000000000007,AVAILABLE,26.58324874876394,70.59749341806103,2996.1910788964965,250.04827005057695
24.00000000000007,AVAILABLE,26.583429976850983,70.59769861292423,2998.4111551307765,249.88493513834996
24.100000000000072,AVAILABLE,26.58356873595817,70.5978945754785,3003.9561661834446,249.9247297253906
24.200000000000074,AVAILABLE,26.58366665969734,70.59809033083862,3000.703338050008,250.10778798045882
24.300000000000075,AVAILABLE,26.583832536899635,70.59828728028401,2997.3331273287286,249.91666801279382
24.400000000000077,AVAILABLE,26.583972490022127,70.59849631680859,2999.9277526596047,250.0431267920863
24.500000000000078,AVAILABLE,26.584127826970118,70.59870706034862,2998.3715967983885,250.13904863175662
24.60000000000008,AVAILABLE,26.58421679346966,70.59888590289724,2999.2558208796154,250.0073598618783
24.70000000000008,AVAILABLE,26.584385292386163,70.59908665669722,3001.8219392211395,249.85732107258312
24.800000000000082,AVAILABLE,26.584542246011644,70.59927258386845,3000.593411244298,250.13066779039627
24.900000000000084,AVAILABLE,26.5846466130482,70.59946414144761,2995.4374387964463,250.0928718115409
25.000000000000085,AVAILABLE,26.584793899183122,70.59968082835232,3002.146579766244,249.94364915021617
25.100000000000087,AVAILABLE,26.5848935837515,70.59984050276076,3000.787176003821,250.0737574247343
25.200000000000088,AVAILABLE,26.585062388381164,70.60008592645538,2999.37376166711,250.0005552897095
25.30000000000009,AVAILABLE,26.585230748759088,70.60020303028159,3000.6935219965403,250.09781861426373
25.40000000000009,AVAILABLE,26.58532716838677,70.60049009987198,2994.849779387011,250.10088741248023
25.500000000000092,AVAILABLE,26.585498904516008,70.60066083548287,3003.0327369153915,250.09207173843043
25.600000000000094,AVAILABLE,26.585641372302742,70.60087177269746,3001.8820130164,250.17634877606653
25.700000000000095,AVAILABLE,26.585734691341965,70.60108336671183,2995.8476791933276,249.90933489047694
25.800000000000097,AVAILABLE,26.585885468804403,70.60122937674248,2999.491069426241,249.82000930196295
25.900000000000098,AVAILABLE,26.586031364064564,70.60146577689835,3000.6101366487405,250.18277179823707
26.0000000000001,AVAILABLE,26.58620120403774,70.60167851065705,3000.5037275334953,250.00519407668432
26.1000000000001,AVAILABLE,26.586314169449142,70.60182150448183,3000.6483257977184,249.90645557101251
26.200000000000102,AVAILABLE,26.586443907692978,70.60202167418281,3000.188593002678,250.05069281876825
26.300000000000104,AVAILABLE,26.58660847102657,70.60225608068998,3000.3442717633766,249.92917815286276
26.400000000000105,AVAILABLE,26.586745981560078,70.60242254194884,3002.3013809579083,249.97699711948414
26.500000000000107,AVAILABLE,26.58690205295983,70.60263949585908,3002.294775435058,250.02313252188793
26.600000000000108,AVAILABLE,26.58702205244293,70.60285561072627,2993.1466699738303,249.86686438177938
26.70000000000011,AVAILABLE,26.58715838086875,70.60302802981232,2996.9322290304253,249.9410148689358
26.80000000000011,AVAILABLE,26.587301648120533,70.60324154014553,2996.425644439104,249.99786568531934
26.900000000000112,AVAILABLE,26.587422603007635,70.60342089452254,3006.6631156091657,249.97469433294376
27.000000000000114,AVAILABLE,26.587561441597913,70.60364582309049,3000.4728081417493,250.09181598151335
27.100000000000115,AVAILABLE,26.587683813593788,70.60383619639215,2996.247074396387,249.90091341264514
27.200000000000117,AVAILABLE,26.587850871214698,70.60403222836673,2996.725068837915,250.0442911837244
27.300000000000118,AVAILABLE,26.58797922495519,70.60419599449104,2996.811267840676,250.09572596600023
27.40000000000012,AVAILABLE,26.588112668501363,70.60445058015236,3002.5849583279796,249.86239043473665
27.50000000000012,AVAILABLE,26.588285778080067,70.60462955202928,2994.375649407292,249.90305879416738
27.600000000000122,AVAILABLE,26.588396375474957,70.60482373698356,2997.3690096356754,250.2621602373996
27.700000000000124,AVAILABLE,26.588521425149786,70.60504255116294,3000.783542486408,250.11621028844286
27.800000000000125,AVAILABLE,26.58867416748875,70.6052019547536,3003.5165993035744,250.06562693212675
27.900000000000126,AVAILABLE,26.588815514225757,70.6054196657954,3001.536541347532,250.07682690404576
28.000000000000128,AVAILABLE,26.588973790496034,70.60565973031304,2997.982624766713,249.84418469609722
28.10000000000013,AVAILABLE,26.589082152776925,70.6057973631908,3000.48162856606,250.00232512490302
28.20000000000013,AVAILABLE,26.589237922998898,70.6060263783122,2995.0647581777293,249.97251577043193
28.300000000000132,AVAILABLE,26.589396806793193,70.6061930653293,2996.185765206058,249.9054556102984
28.400000000000134,AVAILABLE,26.589545534969865,70.60639487147617,2996.747554423452,249.89031208492318
28.500000000000135,AVAILABLE,26.589661820776996,70.60657101495805,2996.1969790306975,249.9720751944472
28.600000000000136,AVAILABLE,26.589796001658254,70.60679967919202,2994.7275855709267,250.2762076093481
28.700000000000138,AVAILABLE,26.589895930036423,70.60699912786711,2999.7415645630563,250.00813657135168
28.80000000000014,AVAILABLE,26.590030274501927,70.60718245151436,2998.5748286167764,250.01908999304712
28.90000000000014,AVAILABLE,26.590202170582184,70.60740054803516,3002.6857752463943,249.8933731567911
29.000000000000142,AVAILABLE,26.590345899124202,70.6075595401604,3003.7218263918485,250.02128618992418
29.100000000000144,AVAILABLE,26.590482201343463,70.60780733188193,3001.5120905897,250.10982424209158
29.200000000000145,AVAILABLE,26.590609447758066,70.6079988837295,3001.938709897831,249.81811518427284
29.300000000000146,AVAILABLE,26.590715646586606,70.6081770702076,2998.256138565374,249.98684680019093
29.400000000000148,AVAILABLE,26.590898035651133,70.60836371948787,2999.0092067179608,250.03009330352953
29.50000000000015,AVAILABLE,26.591036062106376,70.60857144416119,3002.130911402927,249.9889763399229
29.60000000000015,AVAILABLE,26.591163044160663,70.6088112558021,2997.8507309359356,249.78048381852437
29.700000000000152,AVAILABLE,26.59130319085746,70.60899045027324,3001.1976341147983,249.91562653564995
29.800000000000153,AVAILABLE,26.591456045644495,70.60919005960527,2999.5562366382487,250.02191378011696
29.900000000000155,AVAILABLE,26.591617319165007,70.60937451038086,2996.961125477682,249.95903342209155
30.000000000000156,AVAILABLE,26.591743461798117,70.60958061142384,2997.0538222588507,250.1529783552051
30.100000000000158,AVAILABLE,26.59186819590954,70.60978704627509,3000.335746508598,249.6969592358047
30.20000000000016,AVAILABLE,26.59198297525452,70.60996737168935,2996.9438175499995,249.7573729622973
30.30000000000016,AVAILABLE,26.592148888826017,70.61017170223883,3002.6878352851118,250.095258902916
30.400000000000162,AVAILABLE,26.592284370269194,70.61035186912041,3000.2254926980067,249.98408755424828
30.500000000000163,AVAILABLE,26.592424885791363,70.61057263728108,3002.1662574823713,249.88391286729822
30.600000000000165,AVAILABLE,26.592578730143885,70.61077497524383,3002.306039029731,249.92358882096156
30.700000000000166,AVAILABLE,26.59265437371033,70.61096538801434,3000.868076029688,250.0755631309819
30.800000000000168,AVAILABLE,26.592836871156322,70.61114591816552,3000.086437856604,249.95975288794455
30.90000000000017,AVAILABLE,26.592974094091204,70.61137797749704,2997.5512268186935,249.9899978740009
31.00000000000017,AVAILABLE,26.593113719271557,70.61155938937367,3001.3570230822675,249.92865572875763
31.100000000000172,AVAILABLE,26.593228252609634,70.61178138320562,2998.726196825702,249.90030304793694
31.200000000000173,AVAILABLE,26.593384177179026,70.611973501068,3002.287530061525,249.88617274170446
31.300000000000175,AVAILABLE,26.59352103573986,70.6121671802562,2999.1594585875555,249.7861900934242
31.400000000000176,AVAILABLE,26.59365437894008,70.61236705475982,3000.3308548544346,250.12797833465592
31.500000000000178,AVAILABLE,26.593770328163284,70.61253706395793,3004.306015682401,249.8726511858352
31.60000000000018,AVAILABLE,26.59395778265805,70.6127325033631,3004.358084434002,250.1035355043678
31.70000000000018,AVAILABLE,26.594085132518572,70.6129441964617,2997.6106199272367,249.86738854545968
31.800000000000182,AVAILABLE,26.59422009136739,70.61312442817771,2999.7619986863297,249.89133895261668
31.900000000000183,AVAILABLE,26.594383119239644,70.61334105373435,2998.458991286754,249.9186735771644
32.000000000000185,AVAILABLE,26.594484356442173,70.61354061348152,3000.7962517796705,249.92987580597833
32.100000000000186,AVAILABLE,26.594638101923408,70.61376785911655,2996.945071798358,250.0950272820954
32.20000000000019,AVAILABLE,26.594749080179227,70.61392811548679,2997.4050378923566,249.92431238674186
32.30000000000019,AVAILABLE,26.594927254073166,70.61414035669378,2999.4527455396487,249.99586765826623
32.40000000000019,AVAILABLE,26.595096106848853,70.61432821480814,2999.2947196353066,250.04279290498695
32.50000000000019,AVAILABLE,26.595201448999855,70.61453781393317,3004.0281760987805,249.87003746513665
32.60000000000019,AVAILABLE,26.59529443205637,70.61472429696845,2997.916616247525,249.85142298334867
32.700000000000195,AVAILABLE,26.59547590964356,70.61490921989173,2995.1137672606324,250.0043035418272
32.800000000000196,AVAILABLE,26.595600524268566,70.61508171116797,3003.9463818835334,250.07295741236146
32.9000000000002,AVAILABLE,26.595743023131025,70.61528944630754,2997.8931063887826,249.95106155185724
33.0000000000002,AVAILABLE,26.595870402182126,70.61552675331701,3001.1208694775605,250.00180099653753
33.1000000000002,AVAILABLE,26.596072762517338,70.6157430554741,2993.2471812940566,249.9538496239864
33.2000000000002,AVAILABLE,26.59612947698037,70.6159180202398,2999.908256177396,249.9691082335856
33.3000000000002,AVAILABLE,26.596287848629803,70.61610405792861,3002.049636369242,250.0385721892522
33.400000000000205,AVAILABLE,26.596455275978865,70.61628453547014,3001.5600047607877,250.06327774706682
