timestamp,status,latitude,longitude,altitude_above_ground_m
13.699999999999967,VALID,26.569131190239627,70.57730818005801,2800.2528104624707
13.799999999999967,VALID,26.56926980302021,70.5775060987223,2799.9250202811895
13.899999999999967,VALID,26.569408415526773,70.57770401786593,2801.069613011379
13.999999999999966,VALID,26.56954702775932,70.57790193748892,2797.2686846543884
14.099999999999966,VALID,26.569685639717843,70.57809985759127,2795.5943260919507
14.199999999999966,VALID,26.569824251402338,70.57829777817298,2797.186181003837
14.299999999999965,VALID,26.5699628628128,70.57849569923407,2795.5692598124415
14.399999999999965,VALID,26.57010147394923,70.57869362077453,2794.645536072727
14.499999999999964,VALID,26.57024008481162,70.57889154279437,2798.0803778003483
14.599999999999964,VALID,26.570378695399967,70.57908946529359,2795.579005006468
14.699999999999964,VALID,26.57051730571427,70.5792873882722,2800.857401596968
14.799999999999963,VALID,26.570655915754518,70.57948531173021,2800.7908001204346
14.899999999999963,VALID,26.570794525520714,70.57968323566762,2797.3902289004573
14.999999999999963,VALID,26.570933135012854,70.57988116008441,2796.8909344377703
15.099999999999962,VALID,26.57107174423093,70.58007908498062,2796.108028724235
15.199999999999962,VALID,26.571210353174944,70.58027701035624,2796.7098893837633
15.299999999999962,VALID,26.571348961844887,70.58047493621127,2797.748008040184
15.399999999999961,VALID,26.571487570240755,70.58067286254573,2798.956406818447
15.499999999999961,VALID,26.571626178362546,70.5808707893596,2796.7324598099513
15.59999999999996,VALID,26.57176478621026,70.5810687166529,2797.1734911334024
15.69999999999996,VALID,26.571903393783888,70.58126664442563,2798.530588076408
15.79999999999996,VALID,26.572042001083425,70.58146457267779,2797.848331145944
15.89999999999996,VALID,26.57218060810887,70.5816625014094,2800.2588975666954
15.99999999999996,VALID,26.57231921486022,70.58186043062045,2804.845632690015
16.09999999999996,VALID,26.57245782133747,70.58205836031095,2800.2495302440234
16.19999999999996,VALID,26.572596427540613,70.58225629048091,2801.313687794384
16.29999999999996,VALID,26.57273503346965,70.58245422113033,2803.840274105705
16.399999999999963,VALID,26.572873639124577,70.58265215225921,2802.52871430116
16.499999999999964,VALID,26.573012244505385,70.58285008386757,2803.9540660945113
16.599999999999966,VALID,26.573150849612073,70.5830480159554,2802.400072621063
16.699999999999967,VALID,26.573289454444637,70.5832459485227,2803.704060717593
16.79999999999997,VALID,26.573428059003074,70.58344388156948,2805.044959684758
16.89999999999997,VALID,26.57356666328738,70.58364181509575,2806.501614961941
16.99999999999997,VALID,26.573705267297548,70.5838397491015,2799.6269148011165
17.099999999999973,VALID,26.573843871033578,70.58403768358676,2800.1595523911583
17.199999999999974,VALID,26.573982474495462,70.58423561855152,2802.6480732023365
17.299999999999976,VALID,26.5741210776832,70.58443355399578,2800.722135314812
17.399999999999977,VALID,26.574259680596782,70.58463148991954,2805.214714659753
17.49999999999998,VALID,26.57439828323621,70.58482942632283,2803.597706968006
17.59999999999998,VALID,26.57453688560148,70.58502736320563,2803.6516540053453
17.69999999999998,VALID,26.574675487692584,70.58522530056796,2802.8814625596506
17.799999999999983,VALID,26.57481408950952,70.5854232384098,2809.138017164399
17.899999999999984,VALID,26.574952691052285,70.58562117673118,2805.099961343086
17.999999999999986,VALID,26.575091292320874,70.5858191155321,2807.7352663670017
18.099999999999987,VALID,26.57522989331528,70.58601705481257,2802.7443226739056
18.19999999999999,VALID,26.575368494035505,70.58621499457259,2802.6982901944834
18.29999999999999,VALID,26.575507094481537,70.58641293481215,2802.6074954285937
18.39999999999999,VALID,26.575645694653378,70.58661087553126,2804.90964033266
18.499999999999993,VALID,26.57578429455102,70.58680881672994,2807.3057548128654
18.599999999999994,VALID,26.575922894174465,70.58700675840818,2803.3676965045506
18.699999999999996,VALID,26.576061493523703,70.58720470056599,2803.3966506303727
18.799999999999997,VALID,26.57620009259873,70.58740264320338,2799.820193108751
18.9,VALID,26.576338691399542,70.58760058632035,2803.8130528811903
19.0,VALID,26.57647728992614,70.5877985299169,2800.885038430234
19.1,VALID,26.576615888178512,70.58799647399303,2802.0896210449764
19.200000000000003,VALID,26.57675448615666,70.58819441854877,2801.6307589830344
19.300000000000004,VALID,26.576893083860575,70.5883923635841,2799.225288193107
19.400000000000006,VALID,26.577031681290254,70.58859030909905,2797.689364583155
19.500000000000007,VALID,26.577170278445696,70.58878825509359,2800.626673146085
19.60000000000001,VALID,26.577308875326892,70.58898620156775,2797.3040697788115
19.70000000000001,VALID,26.57744747193384,70.58918414852153,2794.93556002938
19.80000000000001,VALID,26.577586068266537,70.58938209595493,2797.69483971342
19.900000000000013,VALID,26.57772466432498,70.58958004386795,2800.318650834398
20.000000000000014,VALID,26.577863260109158,70.58977799226062,2799.18714890197
20.100000000000016,VALID,26.57800185561907,70.58997594113292,2802.2224437733457
20.200000000000017,VALID,26.578140450854715,70.59017389048486,2795.4260142356084
20.30000000000002,VALID,26.578279045816085,70.59037184031645,2803.6059686526833
20.40000000000002,VALID,26.578417640503176,70.5905697906277,2799.1699972071824
20.50000000000002,VALID,26.578556234915986,70.59076774141859,2801.677916001396
20.600000000000023,VALID,26.57869482905451,70.59096569268915,2798.3776116603162
20.700000000000024,VALID,26.578833422918738,70.59116364443938,2798.892780351398
20.800000000000026,VALID,26.578972016508672,70.59136159666927,2800.7383269545244
20.900000000000027,VALID,26.579110609824305,70.59155954937884,2802.78748359159
21.00000000000003,VALID,26.579249202865633,70.5917575025681,2799.333834722533
21.10000000000003,VALID,26.579387795632652,70.59195545623705,2797.654568909514
21.20000000000003,VALID,26.579526388125355,70.59215341038568,2801.0488132060723
21.300000000000033,VALID,26.57966498034374,70.59235136501401,2802.2541717707577
21.400000000000034,VALID,26.5798035722878,70.59254932012205,2795.3051606434415
21.500000000000036,VALID,26.579942163957536,70.5927472757098,2794.321111675716
21.600000000000037,VALID,26.580080755352938,70.59294523177725,2796.29782682254
21.70000000000004,VALID,26.580219346474003,70.59314318832442,2792.1428549457305
21.80000000000004,VALID,26.580357937320727,70.59334114535132,2789.5725723056803
21.90000000000004,VALID,26.580496527893104,70.59353910285795,2795.0052963168505
22.000000000000043,VALID,26.58063511819113,70.5937370608443,2795.5981153188286
22.100000000000044,VALID,26.5807737082148,70.59393501931041,2796.4120598406944
22.200000000000045,VALID,26.58091229796411,70.59413297825625,2797.8261612676392
22.300000000000047,VALID,26.58105088743906,70.59433093768185,2792.401167849559
22.40000000000005,VALID,26.581189476639636,70.59452889758718,2793.933375615962
22.50000000000005,VALID,26.581328065565838,70.59472685797229,2792.896491853899
22.60000000000005,VALID,26.58146665421766,70.59492481883716,2791.8579805104378
22.700000000000053,VALID,26.5816052425951,70.5951227801818,2790.512327189853
22.800000000000054,VALID,26.58174383069815,70.59532074200621,2792.0711203154824
22.900000000000055,VALID,26.58188241852681,70.5955187043104,2789.4676664286344
23.000000000000057,VALID,26.58202100608107,70.59571666709436,2791.7426043644955
23.10000000000006,VALID,26.582159593360927,70.59591463035812,2790.5327397595015
23.20000000000006,VALID,26.582298180366376,70.59611259410168,2787.4791349827105
23.30000000000006,VALID,26.582436767097413,70.59631055832504,2793.2084772094263
23.400000000000063,VALID,26.58257535355403,70.5965085230282,2789.9420292108443
23.500000000000064,VALID,26.582713939736227,70.59670648821118,2791.8256672671173
23.600000000000065,VALID,26.582852525643997,70.59690445387398,2787.1572886888416
23.700000000000067,VALID,26.582991111277334,70.5971024200166,2788.5277138702563
23.800000000000068,VALID,26.58312969663623,70.59730038663905,2790.35238709205
23.90000000000007,VALID,26.583268281720688,70.59749835374133,2788.861849802841
24.00000000000007,VALID,26.583406866530698,70.59769632132345,2783.3192548686957
24.100000000000072,VALID,26.583545451066254,70.59789428938542,2787.309403006461
24.200000000000074,VALID,26.58368403532735,70.59809225792723,2786.3123515616885
24.300000000000075,VALID,26.583822619313988,70.5982902269489,2789.8846956194975
24.400000000000077,VALID,26.583961203026156,70.59848819645043,2787.853728721507
24.500000000000078,VALID,26.584099786463852,70.59868616643183,2789.979393373175
24.60000000000008,VALID,26.584238369627073,70.5988841368931,2785.9446250291053
24.70000000000008,VALID,26.58437695251581,70.59908210783425,2783.72711855265
24.800000000000082,VALID,26.58451553513006,70.59928007925528,2781.1380496443926
24.900000000000084,VALID,26.584654117469814,70.5994780511562,2785.6306225071016
25.000000000000085,VALID,26.584792699535072,70.59967602353701,2784.4768279285554
25.100000000000087,VALID,26.584931281325826,70.59987399639773,2783.6429594402157
25.200000000000088,VALID,26.58506986284207,70.60007196973835,2782.7112534965295
25.30000000000009,VALID,26.585208444083797,70.60026994355889,2782.5171912920246
25.40000000000009,VALID,26.585347025051007,70.60046791785933,2783.943423794744
25.500000000000092,VALID,26.585485605743692,70.60066589263971,2777.6014719040204
25.600000000000094,VALID,26.585624186161848,70.60086386790002,2779.1150756275356
25.700000000000095,VALID,26.585762766305468,70.60106184364025,2781.5848299824515
25.800000000000097,VALID,26.58590134617455,70.60125981986043,2784.095756019448
25.900000000000098,VALID,26.586039925769082,70.60145779656055,2786.7749280069193
26.0000000000001,VALID,26.586178505089062,70.60165577374063,2784.4006837929887
26.1000000000001,VALID,26.586317084134485,70.60185375140067,2786.3572005568703
26.200000000000102,VALID,26.586455662905344,70.60205172954066,2785.446982799118
26.300000000000104,VALID,26.586594241401635,70.60224970816063,2784.3750553365207
26.400000000000105,VALID,26.586732819623354,70.60244768726056,2788.615668029789
26.500000000000107,VALID,26.58687139757049,70.60264566684049,2780.169136573851
26.600000000000108,VALID,26.587009975243042,70.6028436469004,2781.870210192706
26.70000000000011,VALID,26.587148552641004,70.6030416274403,2781.016369662531
26.80000000000011,VALID,26.58728712976437,70.60323960846021,2780.0873448781917
26.900000000000112,VALID,26.587425706613132,70.60343758996012,2780.4401640437886
27.000000000000114,VALID,26.587564283187287,70.60363557194005,2781.3060039242587
27.100000000000115,VALID,26.58770285948683,70.60383355439998,2779.093369443359
27.200000000000117,VALID,26.587841435511752,70.60403153733995,2780.6562433825397
27.300000000000118,VALID,26.58798001126205,70.60422952075994,2779.7833372824816
27.40000000000012,VALID,26.588118586737718,70.60442750465998,2775.2148689362675
27.50000000000012,VALID,26.588257161938746,70.60462548904006,2777.834513252849
27.600000000000122,VALID,26.58839573686513,70.60482347390018,2780.214539002249
27.700000000000124,VALID,26.588534311516867,70.60502145924036,2780.8096226921853
27.800000000000125,VALID,26.58867288589395,70.6052194450606,2778.5173361641255
27.900000000000126,VALID,26.58881145999637,70.6054174313609,2783.6942251975925
28.000000000000128,VALID,26.588950033824126,70.60561541814128,2781.7184282456506
28.10000000000013,VALID,26.589088607377207,70.60581340540175,2779.2918260830083
28.20000000000013,VALID,26.58922718065561,70.6060113931423,2781.4492768125
28.300000000000132,VALID,26.589365753659326,70.60620938136294,2785.234207143543
28.400000000000134,VALID,26.58950432638835,70.60640737006369,2779.6219758283974
28.500000000000135,VALID,26.58964289884268,70.60660535924454,2786.5011308009844
28.600000000000136,VALID,26.589781471022306,70.6068033489055,2786.7314989090883
28.700000000000138,VALID,26.589920042927222,70.60700133904659,2784.608561089467
28.80000000000014,VALID,26.59005861455742,70.6071993296678,2785.4129208456775
28.90000000000014,VALID,26.590197185912896,70.60739732076914,2789.672639157982
29.000000000000142,VALID,26.590335756993642,70.60759531235063,2789.6112591092233
29.100000000000144,VALID,26.590474327799654,70.60779330441225,2791.0542500150555
29.200000000000145,VALID,26.590612898330924,70.60799129695404,2791.145240784721
29.300000000000146,VALID,26.590751468587445,70.60818928997598,2787.001134412362
29.400000000000148,VALID,26.59089003856921,70.6083872834781,2794.6505200914285
29.50000000000015,VALID,26.591028608276215,70.60858527746038,2792.3870639030374
29.60000000000015,VALID,26.59116717770845,70.60878327192283,2793.290351365498
29.700000000000152,VALID,26.59130574686591,70.60898126686548,2791.424815872594
29.800000000000153,VALID,26.59144431574859,70.60917926228832,2789.9892346298125
29.900000000000155,VALID,26.59158288435648,70.60937725819136,2796.3796187601242
30.000000000000156,INVALID,26.591721452689576,70.60957525457461,nan
30.100000000000158,INVALID,26.59186002074787,70.60977325143807,nan
30.20000000000016,INVALID,26.591998588531354,70.60997124878176,nan
30.30000000000016,INVALID,26.59213715604002,70.61016924660568,nan
30.400000000000162,INVALID,26.592275723273865,70.61036724490984,nan
30.500000000000163,INVALID,26.59241429023288,70.61056524369424,nan
30.600000000000165,INVALID,26.59255285691706,70.6107632429589,nan
30.700000000000166,INVALID,26.592691423326393,70.61096124270381,nan
30.800000000000168,INVALID,26.592829989460874,70.61115924292898,nan
30.90000000000017,INVALID,26.5929685553205,70.61135724363443,nan
31.00000000000017,INVALID,26.59310712090526,70.61155524482015,nan
31.100000000000172,INVALID,26.593245686215145,70.61175324648617,nan
31.200000000000173,INVALID,26.59338425125015,70.61195124863248,nan
31.300000000000175,INVALID,26.593522816010267,70.6121492512591,nan
31.400000000000176,INVALID,26.59366138049549,70.61234725436603,nan
31.500000000000178,INVALID,26.59379994470581,70.61254525795327,nan
31.60000000000018,INVALID,26.59393850864122,70.61274326202084,nan
31.70000000000018,INVALID,26.59407707230171,70.61294126656874,nan
31.800000000000182,INVALID,26.594215635687277,70.61313927159699,nan
31.900000000000183,INVALID,26.59435419879791,70.61333727710559,nan
32.000000000000185,INVALID,26.5944927616336,70.61353528309454,nan
32.100000000000186,INVALID,26.594631324194342,70.61373328956385,nan
32.20000000000019,INVALID,26.594769886480126,70.61393129651354,nan
32.30000000000019,INVALID,26.594908448490944,70.61412930394361,nan
32.40000000000019,INVALID,26.59504701022679,70.61432731185408,nan
32.50000000000019,INVALID,26.595185571687654,70.61452532024495,nan
32.60000000000019,INVALID,26.59532413287353,70.61472332911622,nan
32.700000000000195,INVALID,26.595462693784405,70.6149213384679,nan
32.800000000000196,INVALID,26.595601254420277,70.6151193483,nan
32.9000000000002,INVALID,26.595739814781133,70.61531735861253,nan
33.0000000000002,INVALID,26.595878374866967,70.6155153694055,nan
33.1000000000002,INVALID,26.59601693467777,70.61571338067893,nan
33.2000000000002,INVALID,26.596155494213534,70.6159113924328,nan
33.3000000000002,INVALID,26.596294053474246,70.61610940466716,nan
33.400000000000205,INVALID,26.596432612459903,70.61630741738198,nan
33.500000000000206,INVALID,26.596571171170492,70.61650543057728,nan
33.60000000000021,INVALID,26.596709729606008,70.61670344425308,nan
33.70000000000021,INVALID,26.596848287766438,70.61690145840937,nan
33.80000000000021,INVALID,26.596986845651774,70.61709947304618,nan
33.90000000000021,INVALID,26.59712540326201,70.6172974881635,nan
34.00000000000021,INVALID,26.597263960597132,70.61749550376135,nan
34.100000000000215,INVALID,26.597402517657134,70.61769351983973,nan
34.200000000000216,INVALID,26.597541074442006,70.61789153639867,nan
34.30000000000022,INVALID,26.59767963095174,70.61808955343817,nan
34.40000000000022,INVALID,26.59781818718632,70.61828757095823,nan
34.50000000000022,INVALID,26.597956743145744,70.61848558895886,nan
34.60000000000022,INVALID,26.59809529883,70.61868360744008,nan
34.70000000000022,INVALID,26.598233854239076,70.61888162640189,nan
34.800000000000225,INVALID,26.598372409372963,70.61907964584431,nan
34.900000000000226,INVALID,26.598510964231654,70.61927766576734,nan
35.00000000000023,INVALID,26.598649518815137,70.619475686171,nan
35.10000000000023,INVALID,26.598788073123398,70.61967370705528,nan
35.20000000000023,INVALID,26.59892662715643,70.61987172842021,nan
35.30000000000023,INVALID,26.599065180914224,70.6200697502658,nan
35.40000000000023,INVALID,26.599203734396767,70.62026777259204,nan
35.500000000000234,INVALID,26.59934228760405,70.62046579539897,nan
35.600000000000236,INVALID,26.59948084053606,70.62066381868658,nan
35.70000000000024,INVALID,26.59961939319279,70.62086184245489,nan
35.80000000000024,INVALID,26.599757945574225,70.6210598667039,nan
35.90000000000024,INVALID,26.599896497680355,70.62125789143363,nan
36.00000000000024,INVALID,26.60003504951117,70.62145591664408,nan
36.10000000000024,INVALID,26.600173601066658,70.62165394233527,nan
36.200000000000244,INVALID,26.600312152346806,70.62185196850722,nan
36.300000000000246,INVALID,26.600450703351605,70.62204999515993,nan
36.40000000000025,INVALID,26.60058925408104,70.6222480222934,nan
36.50000000000025,INVALID,26.6007278045351,70.62244604990767,nan
36.60000000000025,INVALID,26.600866354713776,70.62264407800272,nan
36.70000000000025,INVALID,26.601004904617053,70.62284210657859,nan
36.80000000000025,INVALID,26.60114345424492,70.62304013563528,nan
36.900000000000254,INVALID,26.601282003597362,70.62323816517281,nan
37.000000000000256,INVALID,26.60142055267437,70.62343619519118,nan
37.10000000000026,INVALID,26.601559101475928,70.6236342256904,nan
37.20000000000026,INVALID,26.601697650002027,70.62383225667048,nan
37.30000000000026,INVALID,26.60183619825265,70.62403028813145,nan
37.40000000000026,INVALID,26.601974746227786,70.62422832007331,nan
37.50000000000026,INVALID,26.60211329392742,70.62442635249609,nan
37.600000000000264,INVALID,26.60225184135154,70.62462438539978,nan
37.700000000000266,INVALID,26.60239038850013,70.6248224187844,nan
37.80000000000027,INVALID,26.60252893537318,70.62502045264998,nan
37.90000000000027,INVALID,26.60266748197067,70.6252184869965,nan
38.00000000000027,INVALID,26.60280602829259,70.62541652182401,nan
38.10000000000027,INVALID,26.602944574338927,70.6256145571325,nan
38.20000000000027,INVALID,26.603083120109662,70.62581259292199,nan
38.300000000000274,INVALID,26.603221665604785,70.62601062919249,nan
38.400000000000276,INVALID,26.603360210824277,70.62620866594402,nan
38.50000000000028,INVALID,26.603498755768122,70.6264067031766,nan
38.60000000000028,INVALID,26.603637300436308,70.62660474089023,nan
38.70000000000028,INVALID,26.603775844828817,70.62680277908494,nan
38.80000000000028,INVALID,26.603914388945633,70.62700081776073,nan
38.90000000000028,INVALID,26.60405293278674,70.62719885691763,nan
39.000000000000284,INVALID,26.60419147635212,70.62739689655565,nan
39.100000000000286,INVALID,26.604330019641758,70.62759493667481,nan
39.20000000000029,INVALID,26.604468562655637,70.62779297727512,nan
39.30000000000029,INVALID,26.60460710539374,70.6279910183566,nan
