timestamp,status,latitude,longitude,mag_x,mag_y,mag_z
4.4,VALID,30.05515405897116,78.05721000159858,30067.45720918371,1033.1908406197904,40059.90619679809
4.5,VALID,30.055268589140052,78.05737023238824,30055.91354013816,1065.3354619573813,40057.123855180784
4.6,VALID,30.05538311911435,78.0575304635489,30050.52071185104,1044.7835034958184,40037.51820282157
4.699999999999999,VALID,30.05549764889405,78.05769069508055,30051.95422764903,1048.083032310047,40070.202673380794
4.799999999999999,VALID,30.05561217847915,78.0578509269832,30043.88975172015,1053.203918452051,40034.309985803244
4.899999999999999,VALID,30.05572670786965,78.05801115925686,30046.045374216737,1052.611478800911,40058.2396001252
4.999999999999998,VALID,30.055841237065543,78.05817139190154,30064.48101686828,1049.5585182367074,40038.82755120939
5.099999999999998,VALID,30.05595576606683,78.05833162491722,30054.578503994915,1055.169870984138,40054.916583428385
5.1999999999999975,VALID,30.056070294873507,78.05849185830391,30042.997123008252,1061.3338439758688,40050.878959109046
5.299999999999997,VALID,30.056184823485573,78.05865209206162,30056.99824621716,1062.7407324009446,40056.09272320566
5.399999999999997,VALID,30.056299351903025,78.05881232619035,30052.865160279816,1071.5279523510053,40052.437030409725
5.4999999999999964,VALID,30.056413880125863,78.0589725606901,30047.04035767228,1051.1196703758303,40064.82768668437
5.599999999999996,VALID,30.056528408154083,78.05913279556087,30051.18712486887,1055.1937765513921,40061.95731440332
5.699999999999996,VALID,30.056642935987682,78.05929303080266,30044.87141389773,1032.7343023074636,40052.99423152216
5.799999999999995,VALID,30.056757463626656,78.05945326641549,30052.29734794524,1043.9198982143919,40058.710863810426
5.899999999999995,VALID,30.056871991071006,78.05961350239934,30056.075673769847,1040.050075784006,40055.182184440215
5.999999999999995,VALID,30.056986518320727,78.05977373875423,30048.038950410973,1035.1697472979272,40054.52950233066
6.099999999999994,VALID,30.05710104537582,78.05993397548016,30049.547853733206,1042.5471710081013,40055.22945586897
6.199999999999994,VALID,30.05721557223628,78.06009421257714,30054.880932721924,1044.2246281605571,40054.003521905346
6.299999999999994,VALID,30.057330098902106,78.06025445004516,30060.150649361924,1042.873333643143,40053.808900274016
6.399999999999993,VALID,30.057444625373297,78.06041468788423,30050.027557504814,1072.6601031065088,40031.376970292215
6.499999999999993,VALID,30.057559151649848,78.06057492609435,30056.952839314064,1046.9375498021877,40048.998024511704
6.5999999999999925,VALID,30.057673677731756,78.0607351646755,30069.015889763832,1049.914268487392,40072.40943703776
6.699999999999992,VALID,30.057788203619022,78.06089540362773,30045.578520345865,1053.505120413481,40045.091524983254
6.799999999999992,VALID,30.057902729311643,78.061055642951,30043.09311987382,1050.6248312645153,40047.17428474651
6.8999999999999915,VALID,30.058017254809613,78.06121588264534,30052.024915839866,1028.9497213227583,40070.024676886096
6.999999999999991,VALID,30.058131780112934,78.06137612271075,30048.330030912188,1067.42905506234,40039.92887873894
7.099999999999991,VALID,30.0582463052216,78.06153636314723,30052.925357047243,1081.649421014769,40041.302708168936
7.19999999999999,VALID,30.058360830135612,78.06169660395477,30035.04700226892,1044.5349046466335,40054.72488427323
7.29999999999999,VALID,30.058475354854966,78.06185684513339,30056.933400400612,1062.9036668802144,40047.42987601607
7.39999999999999,VALID,30.05858987937966,78.06201708668308,30033.977492404996,1045.6497019552492,40062.40222694802
7.499999999999989,VALID,30.05870440370969,78.06217732860385,30054.656626531712,1030.43061214625,40049.64948488312
7.599999999999989,VALID,30.058818927845056,78.0623375708957,30063.98168091322,1071.2654813695044,40055.61686638785
7.699999999999989,VALID,30.058933451785755,78.06249781355865,30053.093023127996,1037.5979433201428,40041.567571260326
7.799999999999988,VALID,30.059047975531783,78.06265805659267,30050.469158575062,1055.0319774081354,40055.8018419112
7.899999999999988,VALID,30.059162499083136,78.06281829999779,30045.217914448658,1038.4805777157649,40042.222181589
7.999999999999988,VALID,30.059277022439815,78.062978543774,30038.430256057403,1056.43409182764,40026.87718893954
8.099999999999987,VALID,30.05939154560182,78.0631387879213,30046.667219743904,1054.498783321012,40065.22012724665
8.199999999999987,VALID,30.059506068569142,78.0632990324397,30050.71299675051,1060.012839395141,40046.009959282186
8.299999999999986,VALID,30.059620591341783,78.0634592773292,30042.55596013468,1043.2560696156254,40065.27335781902
8.399999999999986,VALID,30.05973511391974,78.06361952258982,30059.942211438978,1054.873979264626,40083.30268863562
8.499999999999986,VALID,30.05984963630301,78.06377976822154,30049.676586274738,1056.203496510288,40053.07591552559
8.599999999999985,VALID,30.05996415849159,78.06394001422437,30047.781143098757,1073.1617134777152,40065.06604803037
8.699999999999985,VALID,30.06007868048548,78.06410026059832,30036.005203653793,1046.0015367771477,40054.283365383686
8.799999999999985,VALID,30.060193202284673,78.06426050734339,30057.83183215042,1036.5155293018663,40027.44438412978
8.899999999999984,VALID,30.06030772388917,78.06442075445958,30030.936330312383,1049.288885366588,40048.9679682096
8.999999999999984,VALID,30.06042224529897,78.06458100194688,30053.452193761146,1042.3032522212095,40037.75762324094
9.099999999999984,VALID,30.060536766514065,78.06474124980531,30029.769549424207,1053.2918735874744,40053.700539584876
9.199999999999983,VALID,30.06065128753446,78.06490149803487,30059.929936703556,1057.9079568797924,40048.09284419063
9.299999999999983,VALID,30.060765808360145,78.06506174663556,30063.492609627534,1048.6363308847344,40043.39163613682
9.399999999999983,VALID,30.06088032899112,78.0652219956074,30044.794215566963,1044.1518835529462,40028.342632805
9.499999999999982,VALID,30.060994849427384,78.06538224495037,30051.563260529856,1052.4988559176218,40046.37734189118
9.599999999999982,VALID,30.061109369668934,78.06554249466448,30042.861585299135,1053.7180382435527,40067.168705875476
9.699999999999982,VALID,30.061223889715766,78.06570274474974,30050.38255152505,1044.923663927903,40044.085527975774
9.799999999999981,VALID,30.06133840956788,78.06586299520615,30049.30243561855,1037.3523442895855,40048.74739311802
9.89999999999998,VALID,30.061452929225272,78.0660232460337,30050.61182264337,1068.446786877662,40059.43473764113
9.99999999999998,VALID,30.06156744868794,78.0661834972324,30060.340292356497,1042.8705145890076,40056.69921543236
10.09999999999998,VALID,30.061681967955877,78.06634374880227,30038.6061752545,1053.1196069669088,40054.18737260419
10.19999999999998,VALID,30.06179648702909,78.0665040007433,30042.335905839376,1069.993798051615,40055.673736627505
10.29999999999998,VALID,30.061911005907568,78.06666425305548,30030.972716971053,1055.528598865958,40045.9258818111
10.399999999999979,VALID,30.062025524591313,78.06682450573884,30050.013762158163,1054.6576479091418,40053.90532667311
10.499999999999979,VALID,30.06214004308032,78.06698475879337,30029.608486569654,1038.4168025638642,40057.72624158575
10.599999999999978,VALID,30.062254561374587,78.06714501221907,30063.012042492293,1069.031528866625,40068.03168238653
10.699999999999978,VALID,30.06236907947411,78.06730526601595,30029.444633953695,1057.6948212093646,40030.83709798885
10.799999999999978,VALID,30.06248359737889,78.067465520184,30066.13600728542,1052.5334940282205,40038.58831212023
10.899999999999977,VALID,30.06259811508892,78.06762577472324,30070.099009470912,1056.4397087029088,40031.08851111049
10.999999999999977,VALID,30.062712632604203,78.06778602963367,30052.934681174607,1042.6886009233463,40051.112954799704
11.099999999999977,VALID,30.06282714992473,78.06794628491528,30045.348053854446,1063.7349388626865,40035.767136118164
11.199999999999976,VALID,30.062941667050502,78.06810654056808,30053.174051682614,1068.1418834059998,40041.730397010295
11.299999999999976,VALID,30.063056183981516,78.06826679659207,30052.106486760582,1052.0200164095008,40043.102978111216
11.399999999999975,VALID,30.06317070071777,78.06842705298726,30056.478936227653,1050.970502818099,40040.56232495217
11.499999999999975,VALID,30.06328521725926,78.06858730975365,30067.620161048988,1057.916149965898,40048.328930549775
11.599999999999975,VALID,30.063399733605983,78.06874756689125,30043.633252325566,1042.1563737778947,40062.3094097256
11.699999999999974,VALID,30.063514249757937,78.06890782440006,30048.535217654593,1054.5943820386476,40048.15543299107
11.799999999999974,VALID,30.06362876571512,78.06906808228007,30056.164094698175,1048.8402086987412,40057.63853872477
11.899999999999974,VALID,30.063743281477528,78.0692283405313,30048.167890901786,1058.2958729711852,40056.723841093495
11.999999999999973,VALID,30.06385779704516,78.06938859915374,30048.83390199339,1041.402227595734,40040.598800094565
12.099999999999973,VALID,30.06397231241801,78.06954885814741,30042.592631798594,1040.1551235671518,40058.65796421254
12.199999999999973,VALID,30.06408682759608,78.0697091175123,30049.533976874896,1065.7010097757252,40072.79329827705
12.299999999999972,VALID,30.064201342579363,78.06986937724842,30050.24222471072,1034.5198279765664,40046.1854646846
12.399999999999972,VALID,30.06431585736786,78.07002963735577,30049.246515830837,1035.115576548472,40047.49506722697
12.499999999999972,VALID,30.064430371961564,78.07018989783435,30052.869463091418,1045.4057215380262,40042.31574077087
12.599999999999971,VALID,30.064544886360473,78.07035015868418,30042.412432404373,1067.8668373035941,40048.403539197025
12.69999999999997,VALID,30.064659400564587,78.07051041990523,30041.700698853165,1046.2710160930487,40059.54343708045
12.79999999999997,VALID,30.0647739145739,78.07067068149753,30043.153119559574,1054.8184730933183,40057.278849489
12.89999999999997,VALID,30.064888428388414,78.07083094346108,30057.49117832201,1063.9969467119665,40044.49518020364
12.99999999999997,VALID,30.065002942008125,78.07099120579588,30061.32732862182,1042.0714640018864,40046.03460123001
13.09999999999997,VALID,30.065117455433025,78.07115146850192,30061.960871730604,1058.2237540311119,40050.020975505984
13.199999999999969,VALID,30.065231968663117,78.07131173157923,30038.085861739703,1055.6165982709333,40043.69627300517
13.299999999999969,VALID,30.065346481698395,78.07147199502779,30040.7611517179,1043.518657455714,40052.464940399004
13.399999999999968,VALID,30.065460994538856,78.07163225884763,30028.789678945686,1053.60763153212,40051.739096197096
13.499999999999968,VALID,30.0655755071845,78.07179252303872,30044.15473597563,1060.3692729345037,40056.11440423693
13.599999999999968,VALID,30.065690019635323,78.07195278760109,30043.93715854535,1043.2998337822908,40056.95151475462
13.699999999999967,VALID,30.06580453189132,78.07211305253473,30034.83926440584,1046.673775702459,40043.68953472525
13.799999999999967,VALID,30.06591904395249,78.07227331783966,30050.69877484654,1052.1112652239076,40050.36787914964
13.899999999999967,VALID,30.06603355581883,78.07243358351586,30061.348480762194,1052.28063034632,40046.85007748783
13.999999999999966,VALID,30.066148067490335,78.07259384956335,30037.891450924424,1057.2184979685774,40055.281465458516
14.099999999999966,VALID,30.066262578967006,78.07275411598212,30064.508095448968,1042.525451665482,40050.26418040086
14.199999999999966,VALID,30.06637709024884,78.07291438277218,30049.41307302406,1049.1238914075043,40050.103902113275
14.299999999999965,VALID,30.06649160133583,78.07307464993355,30032.854605097185,1058.2498553402565,40056.53205871332
14.399999999999965,VALID,30.066606112227976,78.0732349174662,30061.304734008587,1072.4957436649436,40046.81032806364
14.499999999999964,VALID,30.066720622925274,78.07339518537015,30049.63856823569,1050.0978356512335,40069.42185450708
14.599999999999964,VALID,30.06683513342772,78.07355545364541,30032.68780277265,1054.857679702074,40035.291686325516
14.699999999999964,VALID,30.066949643735313,78.07371572229198,30024.18429217877,1029.7916720851206,40036.182314442915
14.799999999999963,VALID,30.06706415384805,78.07387599130986,30060.69025439421,1041.3163958703424,40047.72542340719
14.899999999999963,VALID,30.067178663765926,78.07403626069906,30038.3648723982,1056.1095047822475,40038.98038475499
14.999999999999963,VALID,30.06729317348894,78.07419653045957,30063.17652176005,1040.0689458573272,40042.35172562021
15.099999999999962,VALID,30.06740768301709,78.0743568005914,30051.227410454023,1050.2471122082786,40064.24690088753
15.199999999999962,VALID,30.06752219235037,78.07451707109456,30051.204072880933,1037.9216571163913,40044.39664725904
15.299999999999962,VALID,30.067636701488777,78.07467734196905,30044.27216056632,1057.2504222113125,40053.83793008812
15.399999999999961,VALID,30.06775121043231,78.07483761321487,30048.806089769878,1058.6960722000338,40044.715035828216
15.499999999999961,VALID,30.067865719180965,78.07499788483203,30048.637662516878,1051.807604043333,40065.28181282765
15.59999999999996,VALID,30.06798022773474,78.07515815682052,30049.014668196764,1046.4920109118527,40039.54162962288
15.69999999999996,VALID,30.06809473609363,78.07531842918036,30056.860521833165,1044.1235462575296,40053.43685017868
15.79999999999996,VALID,30.068209244257634,78.07547870191155,30030.983901096104,1060.4318695881502,40036.68062232011
15.89999999999996,VALID,30.068323752226746,78.07563897501409,30042.226576364246,1060.5858113485265,40036.65529264026
15.99999999999996,VALID,30.068438260000967,78.07579924848798,30049.205449646266,1050.742560810805,40040.01443186667
16.09999999999996,VALID,30.06855276758029,78.07595952233324,30063.4293300155,1064.9877830232442,40030.28382496405
16.19999999999996,VALID,30.068667274964714,78.07611979654985,30035.510097026014,1058.0823220249301,40036.96975864633
16.29999999999996,VALID,30.068781782154232,78.07628007113783,30046.11362646433,1051.2955208833382,40056.918500823136
16.399999999999963,VALID,30.068896289148846,78.07644034609717,30047.767474055887,1050.9522091980205,40042.232670826495
16.499999999999964,VALID,30.06901079594855,78.07660062142789,30062.92361598434,1045.046861430982,40053.39732887576
16.599999999999966,VALID,30.069125302553342,78.07676089712999,30044.88361913417,1051.0632349073444,40048.318368956
16.699999999999967,VALID,30.069239808963218,78.07692117320346,30048.37535828435,1039.862191417895,40057.96412794238
16.79999999999997,VALID,30.069354315178177,78.07708144964832,30064.14042416738,1052.4314809777943,40057.323352737476
16.89999999999997,VALID,30.069468821198214,78.07724172646456,30058.380678807185,1059.2798578099068,40053.033567513594
16.99999999999997,VALID,30.069583327023324,78.0774020036522,30052.122572799824,1058.6400727202079,40050.68832325603
17.099999999999973,VALID,30.069697832653507,78.07756228121123,30040.26081606235,1050.2384835445594,40031.115846084605
17.199999999999974,VALID,30.069812338088756,78.07772255914166,30049.940997612448,1054.133723362975,40062.35980776314
17.299999999999976,VALID,30.06992684332907,78.0778828374435,30051.51277277397,1059.2813982118155,40049.99462485809
17.399999999999977,VALID,30.070041348374446,78.07804311611673,30039.765236539533,1035.886202822807,40040.30265621863
17.49999999999998,VALID,30.07015585322488,78.07820339516138,30036.33852281353,1056.3370781051926,40047.92385314302
17.59999999999998,VALID,30.070270357880368,78.07836367457745,30055.703148900153,1050.7343142983148,40060.44049544722
17.69999999999998,VALID,30.07038486234091,78.07852395436493,30060.601927908887,1043.5466199222285,40047.256840390546
17.799999999999983,VALID,30.070499366606498,78.07868423452383,30044.671714132255,1033.7868792425907,40056.752171454005
17.899999999999984,VALID,30.070613870677132,78.07884451505417,30061.887947881936,1049.935716087258,40045.06807781551
17.999999999999986,VALID,30.070728374552804,78.07900479595594,30060.909050288894,1026.5503771098452,40051.774751959354
18.099999999999987,VALID,30.070842878233513,78.07916507722913,30051.432839741003,1044.2914294547452,40063.9157453076
18.19999999999999,VALID,30.070957381719257,78.07932535887377,30059.707354190545,1047.3884275230205,40049.133040099485
18.29999999999999,VALID,30.071071885010035,78.07948564088984,30046.119760364512,1044.8788009134569,40036.91800073136
18.39999999999999,VALID,30.07118638810584,78.07964592327737,30063.799484536965,1060.280001502907,40057.981663311395
18.499999999999993,VALID,30.07130089100667,78.07980620603634,30039.05664080224,1070.8084516463334,40069.80165265557
18.599999999999994,VALID,30.071415393712517,78.07996648916676,30051.880571690013,1040.9577934786003,40041.335699164556
18.699999999999996,VALID,30.07152989622338,78.08012677266865,30054.185486310886,1040.8698585972243,40049.65789115743
18.799999999999997,VALID,30.07164439853926,78.08028705654199,30060.886447097866,1034.9317625631686,40070.057286955955
18.9,VALID,30.071758900660146,78.0804473407868,30065.667084089964,1037.6291415036253,40035.86358705753
19.0,VALID,30.07187340258604,78.08060762540308,30047.165781464406,1039.6885679969964,40047.36279173089
19.1,VALID,30.071987904316934,78.08076791039083,30024.188140345916,1047.7129794479802,40068.02856471579
19.200000000000003,VALID,30.072102405852828,78.08092819575006,30038.834052992624,1047.2693116317062,40035.10390799059
19.300000000000004,VALID,30.072216907193717,78.08108848148078,30056.38237525242,1047.7468081075285,40069.407330596594
19.400000000000006,VALID,30.072331408339597,78.08124876758298,30052.068394434395,1046.2782003176133,40055.50272495756
19.500000000000007,VALID,30.072445909290465,78.08140905405666,30044.937720408117,1036.6069182218075,40053.01947769789
19.60000000000001,VALID,30.072560410046318,78.08156934090185,30048.251312017914,1051.6631505033886,40053.7545733256
19.70000000000001,VALID,30.07267491060715,78.08172962811854,30044.896803284057,1054.2157637249245,40067.37696573143
19.80000000000001,VALID,30.072789410972963,78.08188991570672,30038.92200470275,1067.3742550723412,40047.571967490105
19.900000000000013,VALID,30.072903911143747,78.08205020366641,30042.333733541505,1074.272205711518,40051.550216331256
20.000000000000014,VALID,30.0730184111195,78.08221049199761,30063.704030045912,1058.1759424091786,40033.194051749604
20.100000000000016,VALID,30.073132910900217,78.08237078070033,30051.208195986525,1044.7468024032933,40036.58207405004
20.200000000000017,VALID,30.073247410485894,78.08253106977457,30032.2828863368,1051.0229024372388,40055.90253010799
20.30000000000002,VALID,30.07336190987653,78.08269135922033,30053.90668185236,1046.9417144483884,40042.014830203916
20.40000000000002,VALID,30.07347640907212,78.08285164903762,30040.13138818383,1044.4483940554055,40039.669447968794
20.50000000000002,VALID,30.073590908072664,78.08301193922645,30047.967253487,1049.7711291603125,40041.04011835056
20.600000000000023,VALID,30.07370540687815,78.08317222978681,30047.6794986557,1042.396799615116,40049.95527594748
20.700000000000024,VALID,30.07381990548858,78.08333252071871,30055.070877079546,1051.7812523394875,40054.72150874491
20.800000000000026,VALID,30.073934403903948,78.08349281202216,30033.479854223922,1046.213035014215,40052.76739376731
20.900000000000027,VALID,30.07404890212425,78.08365310369716,30056.411624595912,1034.019966372599,40051.59178253818
21.00000000000003,VALID,30.07416340014948,78.08381339574372,30062.064206485316,1048.2138930418782,40049.052418885236
21.10000000000003,VALID,30.074277897979638,78.08397368816183,30054.50456882026,1052.4711818395745,40056.74637350259
21.20000000000003,VALID,30.07439239561472,78.08413398095152,30050.72413864085,1051.524960703527,40042.175555628586
21.300000000000033,VALID,30.074506893054718,78.08429427411276,30048.29562138638,1062.5312203726864,40047.95830244341
21.400000000000034,VALID,30.07462139029963,78.08445456764558,30048.31435720519,1045.0849662808048,40057.87185882441
21.500000000000036,VALID,30.07473588734945,78.08461486154998,30041.45320922337,1059.1050219505205,40040.63026605739
21.600000000000037,VALID,30.07485038420418,78.08477515582597,30039.422188748566,1052.059394620941,40051.30179469602
21.70000000000004,VALID,30.074964880863806,78.08493545047354,30052.97557303014,1060.625371208894,40045.87504034799
21.80000000000004,VALID,30.075079377328333,78.0850957454927,30054.42993592894,1040.901827346508,40062.59169029699
21.90000000000004,VALID,30.07519387359775,78.08525604088345,30056.3245866642,1055.3651876535323,40051.8787849131
22.000000000000043,VALID,30.075308369672058,78.0854163366458,30042.14400555861,1046.7262843833262,40055.01779461825
22.100000000000044,VALID,30.07542286555125,78.08557663277978,30049.808158804637,1051.2374466247159,40036.401804931986
22.200000000000045,VALID,30.075537361235323,78.08573692928535,30051.81093979876,1043.080726098591,40039.166634462475
22.300000000000047,VALID,30.07565185672427,78.08589722616253,30048.453146104803,1031.4349574738737,40056.985699904064
22.40000000000005,VALID,30.075766352018093,78.08605752341134,30058.520128976914,1049.465639007533,40040.062178254484
22.50000000000005,VALID,30.075880847116782,78.08621782103178,30040.54631179586,1048.4887694653175,40025.76266268831
22.60000000000005,VALID,30.07599534202033,78.08637811902385,30051.804767830745,1056.6443202398007,40046.88105151484
22.700000000000053,VALID,30.07610983672874,78.08653841738754,30045.055976305903,1051.8196725856867,40053.5064406704
22.800000000000054,VALID,30.076224331242003,78.08669871612288,30060.94151751866,1050.1839667921315,40043.10242348466
22.900000000000055,VALID,30.076338825560114,78.08685901522986,30045.387349540277,1051.819457418601,40065.56200374997
23.000000000000057,VALID,30.076453319683072,78.0870193147085,30046.797266952122,1039.4747334059866,40041.29893379867
23.10000000000006,VALID,30.07656781361087,78.08717961455879,30029.03665393777,1053.2979399768103,40036.386757107175
23.20000000000006,VALID,30.0766823073435,78.08733991478074,30037.664904723875,1030.239853858453,40038.82011620417
23.30000000000006,VALID,30.076796800880963,78.08750021537435,30055.684144769377,1036.8864588337476,40032.50357663264
23.400000000000063,VALID,30.076911294223255,78.08766051633962,30051.782631339698,1046.5882871106398,40054.321900135204
23.500000000000064,VALID,30.077025787370367,78.08782081767659,30057.405598049078,1049.9150106946688,40037.02239173618
23.600000000000065,VALID,30.077140280322297,78.08798111938522,30048.76200038773,1055.0025948014998,40044.17011042939
23.700000000000067,VALID,30.077254773079037,78.08814142146554,30035.625387522872,1061.0261206087548,40045.847523568154
23.800000000000068,VALID,30.077369265640584,78.08830172391755,30045.907699875854,1050.159622417312,40060.30472357509
23.90000000000007,VALID,30.077483758006935,78.08846202674125,30052.636197519565,1046.6677401364295,40056.82133345266
24.00000000000007,VALID,30.077598250178085,78.08862232993667,30071.470244928074,1063.877862581055,40056.72871420678
24.100000000000072,VALID,30.077712742154027,78.08878263350378,30038.77719520143,1087.5205874306532,40038.01342881328
24.200000000000074,VALID,30.077827233934755,78.08894293744261,30046.28197096481,1043.0011080577142,40066.26891861523
24.300000000000075,VALID,30.07794172552027,78.08910324175315,30054.20240075476,1035.7287503714642,40052.67587177261
24.400000000000077,VALID,30.078056216910557,78.08926354643542,30055.46905667849,1046.8151697644128,40037.798102106855
24.500000000000078,VALID,30.07817070810562,78.08942385148941,30042.749665820385,1045.631509808756,40050.2273152894
24.60000000000008,VALID,30.07828519910545,78.08958415691514,30044.800900503033,1057.3522040424446,40040.50052501947
24.70000000000008,VALID,30.078399689910043,78.0897444627126,30032.68613131491,1042.6060655613076,40063.48890646381
24.800000000000082,VALID,30.07851418051939,78.08990476888181,30044.268436928494,1073.4080888779122,40054.914842343846
24.900000000000084,VALID,30.078628670933494,78.09006507542277,30038.355739357557,1041.6571380321684,40052.43372471394
25.000000000000085,VALID,30.078743161152342,78.09022538233549,30038.22356077715,1073.745786530316,40040.09109219107
25.100000000000087,VALID,30.078857651175934,78.09038568961996,30056.809434559505,1064.6012989026015,40048.907995929956
25.200000000000088,VALID,30.07897214100426,78.09054599727621,30040.041388746184,1047.2693365772539,40053.62216397467
25.30000000000009,VALID,30.07908663063732,78.09070630530422,30058.757520928615,1050.5671693599625,40035.997775740194
25.40000000000009,VALID,30.079201120075105,78.09086661370402,30050.423239066098,1043.266418284475,40028.16764162575
25.500000000000092,VALID,30.079315609317607,78.0910269224756,30043.024398118363,1035.6754932521208,40055.868544072684
25.600000000000094,VALID,30.079430098364824,78.09118723161899,30069.44164754041,1068.587536567604,40044.267912555515
25.700000000000095,VALID,30.079544587216752,78.09134754113416,30045.326056297767,1056.8878199932383,40060.61285612073
25.800000000000097,VALID,30.079659075873384,78.09150785102113,30045.812614134404,1048.5736406172841,40072.06929349153
25.900000000000098,VALID,30.07977356433471,78.09166816127991,30048.925484811127,1045.1467855770886,40051.19913983875
26.0000000000001,VALID,30.079888052600733,78.09182847191052,30055.797023621297,1039.7835814278142,40047.5159719433
26.1000000000001,VALID,30.08000254067144,78.09198878291294,30038.336393812817,1047.2173644649943,40068.769245287804
26.200000000000102,VALID,30.080117028546827,78.09214909428718,30057.41722178668,1049.0745674928135,40040.66887974414
26.300000000000104,VALID,30.08023151622689,78.09230940603327,30046.88592040521,1060.507333277452,40044.383131897
26.400000000000105,VALID,30.080346003711618,78.09246971815118,30064.504206575202,1036.2636364473817,40047.099537067144
